Cod Produs,Denumire produs,Categorie,Cantitate,Pret fara TVA,TVA (19%),Pret cu TVA,Suma fara TVA,Suma TVA,Suma totala
P001,Laptop Dell XPS 15,Laptop,10,5000,950,5950,50000,19050,69050
P002,Telefon Samsung S21,Telefon,20,3000,570,3570,60000,11400,71400
P003,"Televizor LG 55""",Televizor,15,2500,475,2975,37500,7125,44625
P004,Camera foto Canon,Camera,12,1500,285,1785,18000,3420,21420
P005,Boxe Bluetooth,Boxe,30,200,38,238,6000,1140,7140
P006,Smartwatch Apple,Smartwatch,8,800,152,952,6400,1216,7616
P007,Laptop HP Spectre,Laptop,5,4500,855,5355,22500,4275,26775
P008,Telefon iPhone 12,Telefon,25,3500,665,4165,87500,16625,104125
P009,Televizor Samsung,Televizor,18,2800,532,3332,50400,9576,59976
P010,Camera foto Nikon,Camera,10,1200,228,1428,12000,2280,14280
P011,Boxe WiFi,Boxe,35,150,28.5,178.5,5250,997.5,6247.5
P012,Smartwatch Samsung,Smartwatch,15,700,133,833,10500,1995,12495
P013,Laptop Lenovo,Laptop,6,4000,760,4760,24000,4560,28560
P014,Telefon Huawei P30,Telefon,22,2500,475,2975,55000,10450,65450
P015,"Televizor Sony 65""",Televizor,20,3200,608,3808,64000,12160,76160
P016,Laptop 13',Laptop,500,1000,190,1190,500000,95000,595000
P017,Laptop 15',Laptop,600,1200,228,1428,720000,136800,856800
P018,Laptop 17',Laptop,400,1500,285,1785,600000,114000,714000
P019,Ultrabook 13',Laptop,350,2000,380,2380,700000,133000,833000
P020,Ultrabook 15',Laptop,300,2500,475,2975,750000,142500,892500
P021,Ultrabook 17',Laptop,200,3000,570,3570,600000,114000,714000
P022,Tableta laptop,Laptop,150,1700,323,2023,255000,48450,303450
P023,SSD 250GB,SSD,1000,200,38,238,200000,38000,238000
P024,SSD 500GB,SSD,800,400,76,476,320000,60800,380800
P025,SSD 1TB,SSD,500,700,133,833,350000,66500,416500
P026,SSD 2TB,SSD,300,1300,247,1547,390000,74100,464100
P027,Galaxy S8,Telefon,1200,2000,380,2380,2400000,456000,2856000
P028,Galaxy S8+,Telefon,900,2400,456,2856,2160000,410400,2570400
P029,Galaxy S9,Telefon,800,2600,494,3094,2080000,395200,2475200
P030,Galaxy S9+,Telefon,700,3000,570,3570,2100000,399000,2499000
P031,Galaxy S10E,Telefon,1000,3400,646,4046,3400000,646000,4046000
P032,Galaxy S10,Telefon,1100,3800,722,4522,4180000,794200,4974200
P033,Galaxy S10+,Telefon,600,4000,760,4760,2400000,456000,2856000
P034,Galaxy S20,Telefon,400,5000,950,5950,2000000,380000,2380000
P035,Galaxy S20+,Telefon,300,5200,988,6188,1560000,296400,1856400
P036,Galaxy S20 Ultra,Telefon,250,6000,1140,7140,1500000,285000,1785000
P037,Tableta 5',Tableta,700,500,95,595,350000,66500,416500
P038,Tableta 7',Tableta,650,700,133,833,455000,86450,541450
P039,Tableta 9',Tableta,500,900,171,1071,450000,85500,535500
P040,Tableta 10',Tableta,350,1000,190,1190,350000,66500,416500
P041,Tableta educationala,Tableta,200,600,114,714,120000,22800,142800
P042,Casti audio standard,Casti,450,100,19,119,45000,8550,53550
P043,Casti Galaxy Buds,Casti,200,500,95,595,100000,19000,119000
P044,Casti Galaxy Buds+,Casti,100,700,133,833,70000,13300,83300
P045,Casti headset,Casti,150,900,171,1071,135000,25650,160650
P046,Soundbar 40cm,Soundbar,300,300,57,357,90000,17100,107100
P047,Soundbar 80cm,Soundbar,200,500,95,595,100000,19000,119000
P048,Televizor FULL HD 30',Televizor,1100,900,171,1071,990000,188100,1178100
P049,Televizor FULL HD 40',Televizor,900,1100,209,1309,990000,188100,1178100
P050,Televizor FULL HD 50',Televizor,700,1300,247,1547,910000,172900,1082900
P051,Televizor 4K 30',Televizor,600,2500,475,2975,1500000,285000,1785000
P052,Televizor 4K 40',Televizor,550,3000,570,3570,1650000,313500,1963500
P053,Televizor 4K 50',Televizor,400,3500,665,4165,1400000,266000,1666000
P054,Televizon 8K 40',Televizor,100,5000,950,5950,500000,95000,595000
P055,Televizon 8K 50',Televizor,50,6500,1235,7735,325000,61750,386750
P056,Frigider mic,Frigider,400,700,133,833,280000,53200,333200
P057,Frigider mediu 1 usa,Frigider,600,1000,190,1190,600000,114000,714000
P058,Frigider mediu 2 usi,Frigider,500,1300,247,1547,650000,123500,773500
P059,Frigider mare 1 usa,Frigider,450,1700,323,2023,765000,145350,910350
P060,Frigider mare 2 usi,Frigider,250,2000,380,2380,500000,95000,595000
P061,Masina de spalat 4L,Masina de spalat,500,600,114,714,300000,57000,357000
P062,Masina de spalat 5L,Masina de spalat,700,800,152,952,560000,106400,666400
P063,Masina de spalat 6L,Masina de spalat,300,1000,190,1190,300000,57000,357000
P064,Aspirator cu filtru,Aspirator,800,300,57,357,240000,45600,285600
P065,Aspirator fara filtru,Aspirator,900,400,76,476,360000,68400,428400
